#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6445000	-2528.58561412477	-2471.3772871421847	-57.208326982585405	-2471.3772871421847	26.16026362995802	-51.101757576183694	0.0844038639155014	12.85120220214171	1.0	0.014549259638962074	9.33935840827095E-4	0.002698313624566237	4.7173194528963095E-12	8.048123068615914E-4	-4.854741910505155	6.868074481331183	0.0026983931610438674	0.26662369440732075	0.24837579875039673	0.17525536135214304	0.3097451454901411
6446000	-2538.8502077342473	-2472.2706308129377	-66.57957692130947	-2472.2706308129377	58.01848873504276	-62.268843913427936	0.03968890953774436	12.85120220214171	1.0	0.09026756829703457	0.012366558955196458	0.0012576120960305047	2.2881144781767558E-10	0.012057990399150663	-1.763879683203304	10.99431816974717	0.0012525307900121516	0.26662369440732075	0.24837579875039673	0.17525536135214304	0.3097451454901411
6447000	-2537.1596590532536	-2473.7987165699324	-63.3609424833214	-2473.7987165699324	47.376147590012714	-59.63151583323452	0.037704900560335694	12.85120220214171	1.0	0.09026756829703457	0.0033438520660894586	0.0014700931855619829	2.2737003508395194E-11	0.003242840710498551	-1.8083436678381988	10.582679568153775	0.0014709666550320904	0.26662369440732075	0.24837579875039673	0.17525536135214304	0.3097451454901411
6448000	-2533.4444542239416	-2474.302744243434	-59.14170998050778	-2474.302744243434	34.16992007692085	-53.93360536184438	0.052384348293707826	12.85120220214171	1.0	0.09026756829703457	0.004366706126466622	0.0025387826631334907	9.227652571596155E-11	0.0037847692924138955	-3.161469212310755	8.080062740625968	0.0025377447074858067	0.26662369440732075	0.24837579875039673	0.17525536135214304	0.3097451454901411
6449000	-2542.32269014462	-2479.0903664650386	-63.23232367958144	-2479.0903664650386	46.28655772432631	-57.00958105363145	0.04236229827113724	12.85120220214171	1.0	0.09026756829703457	0.057311689774759575	0.0020069575501742627	1.3667766736363864E-8	0.05757230282315927	-2.8521737036030608	8.402758438271809	0.002044272342832378	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6450000	-2536.7089092032347	-2474.540520317172	-62.1683888860624	-2474.540520317172	36.99546461607612	-55.99268004957867	0.062081571458718565	12.85120220214171	1.0	0.09026756829703457	0.19974837167228304	0.002194138771780916	2.2447710366536572E-7	0.213175981601212	-1.8573372047214576	10.320818655534703	0.002218425208046035	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6451000	-2538.5941895912483	-2473.6529959281133	-64.94119366313487	-2473.6529959281133	37.725683695905694	-57.927172332898564	0.0378655501932248	12.85120220214171	1.0	0.09026756829703457	0.41904117779334804	0.001708255631141434	4.0815440098784935E-7	0.3869218689817284	-1.780319129565235	10.798173540164287	0.0017604184788082085	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6452000	-2536.0162248510715	-2476.564645931043	-59.451578920028524	-2476.564645931043	32.434769108589535	-54.63613923968941	0.05282612393596385	12.85120220214171	1.0	0.09026756829703457	0.02413073201876376	0.0021301332894676636	1.9735453680907914E-9	0.02086090067358787	-1.9300091185448436	10.038038905069797	0.0021461231456386507	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6453000	-2536.1863085504715	-2480.8821654781023	-55.30414307236939	-2480.8821654781023	23.579384400412344	-49.11197960735693	0.08300711077961574	17.712852876931375	1.0	0.09026756829703457	0.05273948353488097	0.0029627414943667616	3.020094584669819E-8	0.05836218559969003	-2.1990562505298206	9.358653824010052	0.002946830197670605	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6454000	-2534.336879377235	-2470.6743394984114	-63.66253987882389	-2470.6743394984114	39.459023425286155	-57.076762924911186	0.04468263687083648	17.712852876931375	1.0	0.09026756829703457	0.16701447357123703	0.0020076936718962193	1.2120912512899625E-7	0.17592011865739896	-1.7627317318779112	11.013265590019278	0.001970198818526744	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6455000	-2543.60854547126	-2471.669810626567	-71.93873484469327	-2471.669810626567	77.32838557008127	-64.29599264540693	0.04196095576942518	17.712852876931375	1.0	0.09026756829703457	0.3575312974021192	0.0011265102320923328	2.0557803898586347E-7	0.37318322383940183	-1.9704012699422222	9.909115211147107	0.001180979303591595	0.26662369440732075	0.24837579875039673	0.1628621274291954	0.32213837941308876
6456000	-2537.7577901926543	-2472.351457931433	-65.40633226122168	-2472.351457931433	42.162337171361216	-58.52600383618771	0.03147652670673324	17.712852876931375	1.0	0.09026756829703457	0.22772224685481787	0.0018422610346578393	1.4560101333112172E-7	0.21768218594673816	-1.755575449583755	11.192450317644239	0.001666367211259144	0.2661423277240374	0.24837579875039673	0.16334349411247875	0.32213837941308876
6457000	-2540.423700080757	-2481.7636022009747	-58.660097879782484	-2481.7636022009747	32.597562942945174	-53.556826246857725	0.0463389140623436	17.712852876931375	1.0	0.09026756829703457	0.00755608051097564	0.002341380157200144	2.568777127423477E-10	0.006847473188808253	-2.1230391750267237	9.517940722737976	0.00233834909209963	0.2661423277240374	0.24333037931241228	0.1683889135504632	0.32213837941308876
6458000	-2534.937542654579	-2470.3789196202515	-64.55862303432735	-2470.3789196202515	43.07591811855726	-57.93444091701704	0.06398331867848978	17.712852876931375	1.0	0.09026756829703457	0.175762856053147	0.001778958521265847	8.87622376313607E-8	0.16335179724246413	-1.7547235592143977	11.358164990538985	0.0017724127825682213	0.2661423277240374	0.24333037931241228	0.1683889135504632	0.32213837941308876
6459000	-2537.881230710207	-2467.3331714771143	-70.5480592330926	-2467.3331714771143	68.36858014511418	-62.536378885673116	0.037346502885941955	17.712852876931375	1.0	0.09026756829703457	0.3270377345425087	0.0013194797652687695	1.5849442041496147E-7	0.2943294213741208	-2.460229837969417	8.9109539699957	0.001504662828615553	0.2541438951885543	0.2553288118478954	0.1683889135504632	0.32213837941308876
6460000	-2536.5100148329616	-2468.419211411081	-68.09080342188044	-2468.419211411081	48.668027421476296	-60.43704822388318	0.05386030422953521	17.712852876931375	1.0	0.09026756829703457	0.3948896286187751	0.0015213442394456022	2.904756562632465E-7	0.35443707817979686	-1.837835864255581	10.414617385494141	0.001773157370636151	0.2541438951885543	0.2553288118478954	0.1683889135504632	0.32213837941308876
6461000	-2543.406427288794	-2476.72045551625	-66.68597177254429	-2476.72045551625	48.30559764229703	-60.356217045174084	0.0690213542599083	8.761326287422673	1.0	0.09026756829703457	0.3076570427018605	0.0016423934597796083	2.3889996570556874E-7	0.30196241252423073	-2.2469620170640914	9.266458662885679	0.0016503132720456601	0.2541438951885543	0.2553288118478954	0.1683889135504632	0.32213837941308876
6462000	-2545.479084324655	-2480.2011064298026	-65.27797789485243	-2480.2011064298026	46.84461066193826	-58.7799510501132	0.05612246923214139	8.761326287422673	1.0	0.09026756829703457	0.29055182233131277	0.0016302078931847144	2.4210484013830445E-7	0.3056033334594029	-2.486360513390804	8.872198674594788	0.0017590593505264274	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6463000	-2535.910635128477	-2472.29806665402	-63.61256847445715	-2472.29806665402	41.31679832073179	-56.87003543974306	0.04924597286890942	18.368133726609262	1.0	0.09026756829703457	0.16021685012285355	0.0019678240248511957	1.1189748252774279E-7	0.17662490587432741	-1.8760932717214422	10.239380849097458	0.0019130518921017818	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6464000	-2530.710391442536	-2468.597083839564	-62.11330760297197	-2468.597083839564	31.53393467954379	-53.20810252197941	0.09078997580385184	18.368133726609262	1.0	0.09026756829703457	0.25843082130627787	0.0028074254608014284	8.522345347701708E-7	0.3133986539592962	-3.561476196513814	7.726754606181294	0.002851214387801998	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6465000	-2534.468961717572	-2470.9419140457994	-63.52704767177222	-2470.9419140457994	35.516198584556214	-56.085298348440126	0.06232228274018778	16.91586249385529	1.0	0.09026756829703457	0.24883714189295722	0.0020828531522911987	2.8341430735723136E-7	0.25366243137082284	-2.321468763077559	9.133200938836943	0.0021465239960157916	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6466000	-2534.845143728578	-2478.0324402314645	-56.81270349711363	-2478.0324402314645	25.661495430125523	-51.722193479917124	0.05162524726435759	9.227887701311927	1.0	0.09026756829703457	0.09643030930680806	0.00261652898440092	6.965555136495411E-8	0.1012856315906032	-2.0033459824601922	9.813763021655094	0.002598596604688772	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6467000	-2540.038240543857	-2474.6480636757556	-65.39017686810143	-2474.6480636757556	50.31294756873473	-60.49109261328185	0.030431958987787902	9.227887701311927	1.0	0.09026756829703457	0.08573522552378918	0.001534255864759379	1.4255596978423685E-8	0.07699067203709249	-1.894048298856597	12.561052265058548	0.0015485777717111839	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6468000	-2540.2690555404033	-2477.42497939929	-62.84407614111327	-2477.42497939929	39.552197904486334	-55.72644033869034	0.05246655383655203	19.64463895954427	1.0	0.056356498651320086	0.15736776746037837	0.0022030851478816583	9.209227526795284E-8	0.13616401510417275	-2.1500403653632434	9.459318695969406	0.0022304708361455604	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6469000	-2536.182773178252	-2466.142255522371	-70.04051765588069	-2466.142255522371	58.76969936406802	-61.72001186359439	0.030454466618411172	19.64463895954427	1.0	0.056356498651320086	0.33431038267248825	0.0014308668330542393	3.506369076962926E-7	0.4067995935162731	-2.5426843238796324	14.527282908904168	0.0014655288895546602	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6470000	-2542.8050167838765	-2473.2910131475496	-69.51400363632702	-2473.2910131475496	60.26644910205797	-61.30270830217325	0.03790139551710135	19.64463895954427	1.0	0.056356498651320086	0.45090400111172524	0.001286521460993866	2.241428499951092E-7	0.3934462243746116	-1.9904304545805513	12.965836166519354	0.0013175815013299536	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6471000	-2541.642738499107	-2473.4257903522202	-68.2169481468867	-2473.4257903522202	58.52007362736369	-61.3371811195084	0.029693573872086067	19.64463895954427	1.0	0.04353459372227834	0.18964511970360323	0.0014391512660146331	6.933438414090793E-8	0.1931792356771122	-1.7545793157513918	11.343178890774562	0.0013864297473104635	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6472000	-2541.5132525686495	-2472.456933056431	-69.05631951221864	-2472.456933056431	55.30226791526959	-61.09075568661989	0.035751518792240325	19.64463895954427	1.0	0.05618322204407915	0.36711118960154343	0.0012506441530383283	8.78838814169334E-8	0.2393531331465316	-2.0589360619132386	13.210222114298109	0.0013225567982017602	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6473000	-2540.118831465342	-2466.265419659652	-73.85341180569003	-2466.265419659652	84.0132563881487	-66.89219893076562	0.03427912309483514	15.945693414034958	1.0	0.05618322204407915	0.2708980142451875	9.238635097725194E-4	4.004991412064707E-8	0.21860015059560972	-1.9051976554541654	12.613143306624847	9.273309973236505E-4	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6474000	-2545.8106018427757	-2473.1955424276534	-72.61505941512202	-2473.1955424276534	78.1489054897392	-66.05286694545069	0.03973694442247666	15.295068859874037	1.0	0.05618322204407915	0.20066646500467986	0.0010633307986180887	4.2504744396448166E-8	0.1974258214249268	-1.916514734944433	12.664292235958278	0.0010780732046749304	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6475000	-2542.263430457524	-2472.436278206242	-69.82715225128176	-2472.436278206242	66.2498537508332	-63.029461301930844	0.027098987385008672	15.295068859874037	1.0	0.05618322204407915	0.2480319340370633	0.0012895594235584095	1.1161945157743551E-7	0.25212651079732923	-1.93042246521694	10.036639549247816	0.0012938639398257215	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6476000	-2539.7655164727257	-2468.188540815743	-71.5769756569827	-2468.188540815743	74.46688264900301	-64.88519870255047	0.03427199519877895	15.295068859874037	1.0	0.05618322204407915	0.23271601894168437	0.001194717629560943	8.315178249084468E-8	0.24648541918699673	-1.8939582373844734	12.560624075392246	0.0011840088196702146	0.2541438951885543	0.25990816746284695	0.16380955793551166	0.32213837941308876
6477000	-2537.819103907955	-2466.9408052570607	-70.87829865089468	-2466.9408052570607	68.61355150722328	-64.5373865911176	0.024846619095012318	11.797599938643572	1.0	0.05618322204407915	0.2980847937971608	0.001027925688922124	6.485114923606607E-8	0.2573371750857149	-1.7830698666160985	11.855501359565125	0.001039313470307268	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6478000	-2537.667794234222	-2465.681111369568	-71.98668286465417	-2465.681111369568	70.66791640786622	-65.25265658702904	0.028352941148649117	11.797599938643572	1.0	0.05618322204407915	0.37082047054392675	8.928589453731991E-4	1.2491500687460585E-7	0.4192853480640383	-1.8852029369119532	12.518388583551648	7.993032357077647E-4	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6479000	-2539.2865981612304	-2465.5697211559354	-73.71687700529503	-2465.5697211559354	74.78446864606849	-65.93971170209288	0.03257662920039818	11.797599938643572	1.0	0.05618322204407915	0.7035983132852418	0.0010323337043371766	2.833437667327777E-7	0.5230954015553089	-1.7620862675977547	11.584779501844816	0.0011562873408401152	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6480000	-2533.862332819004	-2472.0326431643816	-61.82968965462264	-2472.0326431643816	35.42878389072791	-55.98077699426263	0.0805562110466833	11.797599938643572	1.0	0.05618322204407915	0.13172213912477962	0.0020353651941845807	6.20833609280997E-8	0.12192914014125067	-2.1026898225037822	9.56380535903485	0.0020245413184437635	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6481000	-2536.5590850921776	-2469.785006124691	-66.77407896748653	-2469.785006124691	50.32603689678146	-60.97954434732369	0.023983487852205613	11.797599938643572	1.0	0.05618322204407915	0.18372517567689092	0.0014300221859257518	5.351216147853672E-8	0.1619064227656511	-1.7589461205180514	11.08786488786703	0.0014100488745061438	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6482000	-2537.115118719492	-2471.25873377681	-65.85638494268173	-2471.25873377681	49.637966514221134	-60.48407012615649	0.030650575302214655	11.797599938643572	1.0	0.05618322204407915	0.11070905768152627	0.0013798836386998828	2.6524155526228377E-8	0.12049054758949285	-1.761126922651843	11.566260152822872	0.0013210998647601561	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6483000	-2543.9736604405657	-2473.5482891809843	-70.42537125958152	-2473.5482891809843	74.07189769787887	-65.03521625591424	0.0312931610377942	11.797599938643572	1.0	0.05618322204407915	0.03908851768905762	9.733363909337383E-4	1.5466066826601235E-9	0.04059615684155371	-2.4458163325316358	14.297621926211331	9.704513513576922E-4	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6484000	-2540.070880009512	-2467.2817933094802	-72.78908670003175	-2467.2817933094802	63.39063542305445	-64.49760511391291	0.05392845955862168	14.568483050562284	1.0	0.05618322204407915	0.29169949626958125	0.0012179235290853696	1.1698912084937162E-7	0.2793810530502062	-3.336931108238348	7.917654654394695	0.001161048812189075	0.2541438951885543	0.23786095427379503	0.18585677112456359	0.32213837941308876
6485000	-2535.4169700259463	-2471.8191005221643	-63.597869503781965	-2471.8191005221643	40.23761393262669	-56.99076988181588	0.03896063567730113	14.568483050562284	1.0	0.05618322204407915	0.20435037165690387	0.0018245818806525713	2.1008288441900496E-7	0.24917596406462528	-2.04512253999018	9.702692888933568	0.0017149764627161696	0.2541438951885543	0.23786095427379503	0.16891974600011023	0.33907540453754215
6486000	-2550.814795447414	-2475.88011277855	-74.93468266886401	-2475.88011277855	74.506948528116	-68.86677292756129	0.03779722321771982	15.115685330330905	1.0	0.05618322204407915	0.09963968212661213	7.530882187968902E-4	6.180815059505039E-9	0.1049014355776627	-2.0338843205274073	13.123875330015263	7.470376498283468E-4	0.2541438951885543	0.23786095427379503	0.16891974600011023	0.33907540453754215
6487000	-2548.917806449055	-2475.400572584386	-73.51723386466945	-2475.400572584386	80.50047426023539	-68.1695984147826	0.021749972680197207	15.115685330330905	1.0	0.0635024726846631	0.008600658098877247	8.162703345077648E-4	5.816511736006593E-11	0.009337043699156139	-2.6725271412064058	14.81918310740253	8.169013325261256E-4	0.2541438951885543	0.23786095427379503	0.16891974600011023	0.33907540453754215
6488000	-2545.8807566839614	-2472.27964703053	-73.60110965343104	-2472.27964703053	66.74175087953112	-66.87774044907435	0.04472272558986698	15.115685330330905	1.0	0.0635024726846631	0.040695555844658685	9.377388123501849E-4	7.562417749191303E-10	0.02942204617866055	-3.248630248456311	15.968996037571545	9.427801178889416E-4	0.2918241735202042	0.23786095427379503	0.16891974600011023	0.30139512620589226
6489000	-2542.379872239741	-2473.8303529887526	-68.54951925098837	-2473.8303529887526	54.61336786025253	-62.6593940585654	0.02016949301178567	15.115685330330905	1.0	0.0635024726846631	0.09613319639989151	0.0013866440026858474	1.0877371453084079E-8	0.07545150902801961	-1.8744564085264421	10.246200988751891	0.001430453040849956	0.2918241735202042	0.23786095427379503	0.16891974600011023	0.30139512620589226
6490000	-2533.8432440004553	-2472.4110583431075	-61.43218565734789	-2472.4110583431075	34.08142771782861	-55.441711587335206	0.04191167602299854	15.115685330330905	1.0	0.0635024726846631	0.07560025203367095	0.002099920951454618	2.190047886328759E-8	0.07039263853555738	-2.139193168749099	9.482577496775024	0.0021061311233149197	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6491000	-2540.4193524714206	-2473.186494825662	-67.23285764575833	-2473.186494825662	47.877308617993684	-62.13833431107099	0.056811614069318	12.820563894791487	1.0	0.0635024726846631	0.044499758558123666	0.0013029311314284714	3.0794056479619044E-9	0.04265055778210793	-1.90551636354157	10.124496674966988	0.0013055944883319404	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6492000	-2544.1013450157716	-2475.669613045312	-68.43173197045957	-2475.669613045312	58.802052159149454	-62.04959342593747	0.03760903892548621	12.820563894791487	1.0	0.0635024726846631	0.14612695372182613	0.0011428207970682926	3.596706366886932E-8	0.16571926642919924	-2.379610204342407	9.036424290639594	0.0011366552415782857	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6493000	-2542.630648750876	-2475.68516086243	-66.94548788844575	-2475.68516086243	54.913681110126646	-61.900545544004224	0.03842982341325385	12.820563894791487	1.0	0.0635024726846631	0.05287564936715644	0.001137797732236474	5.072597555205938E-9	0.06192245498236149	-1.754603021215076	11.256540881270126	0.001156144365698157	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6494000	-2543.0350308302636	-2471.731427150755	-71.30360367950883	-2471.731427150755	65.77036251191701	-64.57458564114039	0.026893474380865107	12.820563894791487	1.0	0.0635024726846631	0.35356025953357606	0.001099425016674897	1.8020024656882297E-7	0.3695498276462466	-1.7765290056272365	11.786736966379808	0.001065340025738055	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6495000	-2542.777793579626	-2473.8580078465375	-68.91978573308864	-2473.8580078465375	60.45051918764628	-61.92272249897205	0.03504301638001701	12.820563894791487	1.0	0.0635024726846631	0.37797117532487895	0.001244978193319625	3.2295052526347607E-7	0.4141878882821701	-1.9499164016365218	9.972624047445956	0.0012941692195769271	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6496000	-2542.6680366203614	-2476.602044422451	-66.0659921979102	-2476.602044422451	43.795425266040354	-59.782781993813515	0.03722242542272518	12.820563894791487	1.0	0.0635024726846631	0.24923592989341503	0.0014954964775297501	1.0275656504897524E-7	0.22805536739980498	-1.7648737135124457	10.978845078938424	0.0015327588858266455	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6497000	-2539.1956720685844	-2476.070892559217	-63.124779509367066	-2476.070892559217	42.134093879839455	-57.33952353350713	0.057953360683837336	12.820563894791487	1.0	0.036964420204864866	0.05238537305328528	0.001966884802717534	9.228500027883326E-9	0.04874535485010694	-2.5270273461352115	8.813558479313302	0.0019314066728878057	0.26404664778849035	0.23786095427379503	0.19669727173182405	0.30139512620589226
6498000	-2540.0427842368367	-2472.6864982198354	-67.35628601700138	-2472.6864982198354	56.594450984541986	-61.72145492629373	0.03962968610289037	12.820563894791487	1.0	0.036964420204864866	0.11824633110868087	0.0014888903391476027	3.6721507385439485E-8	0.129974978270309	-1.8293151828699559	10.459331551117218	0.0015176824088076284	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6499000	-2533.364709425614	-2471.0363463454223	-62.32836308019145	-2471.0363463454223	41.2608117061471	-57.80892671118253	0.03353782740913163	12.820563894791487	1.0	0.036964420204864866	0.0043700872620844825	0.0015435921196317412	4.6355207198740806E-11	0.004410120518376878	-2.530497095417667	8.808645176461509	0.0015459091816889877	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6500000	-2534.382233098844	-2473.652028314083	-60.73020478476104	-2473.652028314083	35.39534647407268	-55.44739268427561	0.05605032428432126	12.820563894791487	1.0	0.06709327279631484	0.0767891165974358	0.001872351891030266	2.8432464718279944E-8	0.08826273857705276	-1.75448043737244	11.273865743093031	0.0018952754896159572	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6501000	-2537.4048202106896	-2474.074662446917	-63.330157763772704	-2474.074662446917	39.74940438996106	-56.06070826429688	0.045918306874740765	12.820563894791487	1.0	0.06709327279631484	0.0898362868990701	0.00200976729858755	3.914638663074896E-8	0.09798978696964511	-3.634705238717742	7.668043739623179	0.0020490646829824976	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6502000	-2539.768926213342	-2471.9404577300315	-67.82846848331059	-2471.9404577300315	51.157661312575854	-60.98072577666287	0.05156575867027308	12.820563894791487	1.0	0.06709327279631484	0.23152224522973253	0.0013434556962488883	7.186655027113555E-8	0.19640416138535755	-2.4061409885244345	14.200052283528091	0.0014098407684493962	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6503000	-2535.456931025773	-2475.851796314306	-59.605134711466945	-2475.851796314306	34.496559662251684	-52.94426497243639	0.06546152422383053	14.178746318781817	1.0	0.06709327279631484	0.23968687629885382	0.002404974822221187	2.4697834358139953E-7	0.20967208162041928	-1.9780387322686614	9.886312381446455	0.0022011861073451917	0.26404664778849035	0.23786095427379503	0.17771206246720703	0.3203803354705093
6504000	-2540.3601737514164	-2479.207294539122	-61.152879212294465	-2479.207294539122	32.05542239100161	-54.987604520800325	0.0632494257163639	14.178746318781817	1.0	0.06709327279631484	0.18114601256390664	0.0023518760028460248	1.2483811363731427E-7	0.15036359097519722	-1.7646579516700625	10.982137137513497	0.0024152517191389096	0.23869599393263569	0.23786095427379503	0.17771206246720703	0.345730989326364
6505000	-2538.0245438274396	-2475.982357120382	-62.042186707057745	-2475.982357120382	39.65998616166465	-56.69103334089382	0.059613725789469045	14.178746318781817	1.0	0.06782393569334218	0.05894936964128336	0.0019829475767541684	9.346095368395638E-9	0.04859987334555476	-1.7866325317622882	10.741690027181408	0.0019799848119137343	0.23869599393263569	0.23265504280068183	0.18291797394032022	0.345730989326364
